P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
600; 110010; 32; 50; 3; 3; 2.0005e-08; -2.3718091579999998e-05; -0.0038320592762501916; 2.9950406000000004e-08; -2.63491546
600; 110011; 33; 51; 4; 4; 2.0005e-08; -2.176584339e-05; -0.0037289273680834877; 2.99821229e-08; -2.6362938600000003
600; 110100; 34; 52; 3; 2; 2.0005e-08; -2.121084082e-05; -0.0038887568587157233; 2.99733747e-08; -2.631983215
600; 110101; 35; 53; 4; 4; 2.0005e-08; 2.1693306165000003e-05; -0.0038082121743992195; 3.00056628e-08; -2.6247082600000002
600; 110110; 36; 54; 4; 2; 2.0005e-08; 1.845526185e-06; -0.00380984066294128; 3.0038627800000006e-08; -2.6300783599999997
600; 110111; 37; 55; 5; 4; 2.0005e-08; -3.49172202e-05; -0.0038225099049378013; 3.00489702e-08; -2.63095105
600; 111000; 38; 56; 3; 3; 2.0005e-08; -2.1775779845000002e-05; -0.004270462548183251; 2.99964767e-08; -2.63274258
600; 111001; 39; 57; 4; 2; 2.0005e-08; -3.032648353e-05; -0.004257116593304663; 3.00399794e-08; -2.6223107
600; 111010; 3A; 58; 4; 1; 2.0005e-08; -2.2364314074999997e-05; -0.004136023650931824; 3.0019769600000006e-08; -2.63198738
600; 111011; 3B; 59; 5; 4; 2.0001834499999998e-08; -6.825316200000001e-06; -0.004127330882936371; 2.99703587e-08; -2.632297365
600; 110; 6; 6; 2; 6; 2.0005e-08; -1.783019206e-05; -0.003776695838367739; 2.9985007400000006e-08; -2.621316705
600; 111100; 3C; 60; 4; 6; 2.000355e-08; -8.83526605e-06; -0.0038148776257911385; 2.99633844e-08; -2.638682035
600; 111101; 3D; 61; 5; 4; 2.0005e-08; 3.981991905e-05; -0.0036757850059323193; 3.00383928e-08; -2.630059855
600; 111110; 3E; 62; 5; 4; 2.0005e-08; 3.2931217100000005e-06; -0.0038052702777428295; 2.9964257900000004e-08; -2.63417146
600; 111111; 3F; 63; 6; 5; 2.0005e-08; -3.043178381e-05; -0.003711184719186338; 2.99845336e-08; -2.636877005
600; 1000000; 40; 64; 1; 2; 2.0005e-08; -1.1319766355e-05; -0.004048446158625541; 2.9952029e-08; -2.6303241350000004
600; 1000001; 41; 65; 2; 3; 2.0005e-08; -1.7690523455e-05; -0.0039348087062490485; 3.0047942600000004e-08; -2.623106055
600; 1000010; 42; 66; 2; 3; 2.0005e-08; -1.510253776e-05; -0.003857817645450686; 2.9954466899999996e-08; -2.628557835
600; 1000011; 43; 67; 3; 3; 2.0005e-08; 1.1538580925e-05; -0.003764645027548181; 3.0005349999999995e-08; -2.630120315
600; 1000100; 44; 68; 2; 4; 2.0005e-08; 6.983544359999999e-06; -0.004029235459763378; 2.99718435e-08; -2.6254394449999996
600; 1000101; 45; 69; 3; 5; 2.0005e-08; -2.6651313745e-05; -0.003937792130542843; 3.00454042e-08; -2.6193542250000004
600; 111; 7; 7; 3; 4; 2.0005e-08; 3.2839221155e-05; -0.0037514991094384983; 2.9967656000000004e-08; -2.622683065
600; 1000110; 46; 70; 3; 4; 2.0005e-08; -2.4560956379999997e-05; -0.003801773498431755; 2.99807085e-08; -2.622548365
600; 1000111; 47; 71; 4; 2; 2.0005e-08; 3.8190557899999995e-06; -0.0037434857313145523; 2.99751721e-08; -2.6239463599999997
600; 1001000; 48; 72; 2; 3; 2.0005e-08; -4.2599126549999995e-06; -0.004526000418385256; 3.0047170599999996e-08; -2.62589199
600; 1001001; 49; 73; 3; 5; 2.0005e-08; 1.0773954825e-05; -0.0044995312518896526; 3.0016145499999994e-08; -2.61631384
600; 1001010; 4A; 74; 3; 5; 2.0005e-08; -3.4899615e-06; -0.004177543252020684; 3.00143531e-08; -2.62391918
600; 1001011; 4B; 75; 4; 5; 2.000343085e-08; -2.1224574335e-06; -0.0041620022239710905; 2.99808531e-08; -2.6249420900000002
600; 1001100; 4C; 76; 3; 3; 2.0005e-08; 9.913653575e-06; -0.003915587033379868; 2.9990412000000005e-08; -2.632153035
600; 1001101; 4D; 77; 4; 5; 2.0005e-08; -1.475549541e-05; -0.003795216641870905; 3.0036991200000003e-08; -2.62465671
600; 1001110; 4E; 78; 4; 5; 2.0005e-08; 1.2515014999999999e-05; -0.0036972715305955473; 3.00295405e-08; -2.627911475
600; 1001111; 4F; 79; 5; 2; 2.0005e-08; -7.048679450000001e-06; -0.0036370114077741256; 3.0024293799999996e-08; -2.631237225
600; 1000; 8; 8; 1; 2; 2.0005e-08; -5.1622108675000004e-05; -0.004541204248245255; 3.0039735899999997e-08; -2.62443145
600; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.168888615e-06; -0.003958711856348899; 3.00047836e-08; -2.63389699
600; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.1858466e-06; -0.0037636929289391074; 3.00135702e-08; -2.626181265
600; 1010010; 52; 82; 3; 0; 2.0005e-08; 2.828892205e-06; -0.0037752342175687995; 3.0019369e-08; -2.63061494
600; 1010011; 53; 83; 4; 6; 2.0005e-08; 1.3618443735e-05; -0.003694390867723847; 2.9987483499999996e-08; -2.631986545
600; 1010100; 54; 84; 3; 1; 2.0005e-08; 1.7773327250000001e-06; -0.003953800617014724; 2.9968453299999995e-08; -2.62807715
600; 1010101; 55; 85; 4; 6; 2.0005e-08; 1.10129405e-05; -0.0037886944599962455; 3.00263955e-08; -2.6214290499999997
600; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.4215001085e-05; -0.00377071432992677; 3.00449269e-08; -2.62757341
600; 1010111; 57; 87; 5; 5; 2.0005e-08; 2.721644956e-05; -0.003801600409879355; 3.00188423e-08; -2.628621785
600; 1011000; 58; 88; 3; 4; 2.0005e-08; 8.298750245e-06; -0.004392005416648288; 3.0009941e-08; -2.628634175
600; 1011001; 59; 89; 4; 5; 2.0005e-08; -7.841710515e-06; -0.004304429730953606; 3.0020064799999994e-08; -2.6190171199999996
600; 1001; 9; 9; 2; 1; 2.0005e-08; -4.8320044949999995e-06; -0.0044883262072358526; 3.00150792e-08; -2.6144783
600; 1011010; 5A; 90; 4; 6; 2.0005e-08; -3.269074033e-05; -0.004184858890124607; 2.99986114e-08; -2.629335135
600; 1011011; 5B; 91; 5; 4; 2.0005e-08; -4.19721573e-05; -0.004076421703968196; 3.00285813e-08; -2.6298717849999997
600; 1011100; 5C; 92; 4; 3; 2.0005e-08; -4.51727078e-06; -0.0038589576853975158; 3.00354206e-08; -2.63556247
600; 1011101; 5D; 93; 5; 3; 2.0005e-08; -8.2024327e-06; -0.0037235327751039353; 3.00092622e-08; -2.62762414
600; 1011110; 5E; 94; 5; 3; 2.0005e-08; -2.9770914239999997e-05; -0.0036986066129829982; 3.00228124e-08; -2.629905935
600; 1011111; 5F; 95; 6; 6; 2.0005e-08; 2.0241915299999996e-06; -0.003684031963500221; 2.99878669e-08; -2.63279547
600; 1100000; 60; 96; 2; 3; 2.0005e-08; -3.780773975e-05; -0.004034116494028083; 2.99914501e-08; -2.6305016099999996
600; 1100001; 61; 97; 3; 7; 2.0005e-08; -2.0754098395e-05; -0.003793684257508436; 3.00209336e-08; -2.62338535
600; 1100010; 62; 98; 3; 4; 2.0005e-08; -2.4353035195000003e-05; -0.0038305745714857947; 3.0034936100000005e-08; -2.6287315600000003
600; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.5080646799999998e-05; -0.0038473937242949306; 2.997702e-08; -2.630303775
