P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
500; 111010; 3A; 58; 4; 1; 2.0005e-08; -1.0231146900000001e-06; -0.0008753763889327238; 3.0000000000000004e-08; -0.1819148855
500; 111011; 3B; 59; 5; 4; 2.0005e-08; -1.24412247e-06; -0.001364325476926327; 3.0000000000000004e-08; -0.181450637
500; 110; 6; 6; 2; 6; 2.0005e-08; -9.667445515e-07; -0.0005194458687524215; 3.0000000000000004e-08; -0.1813096045
500; 111100; 3C; 60; 4; 6; 2.0005e-08; -1.69510804e-06; -0.0011581749320498476; 3.0000000000000004e-08; -0.1807775265
500; 111101; 3D; 61; 5; 4; 2.0005e-08; -1.37742222e-06; -0.0013001812200231456; 3.0000000000000004e-08; -0.1814643105
500; 111110; 3E; 62; 5; 4; 2.0005e-08; -1.4334358400000001e-06; -0.001279552105937556; 3.0000000000000004e-08; -0.181391183
500; 111111; 3F; 63; 6; 5; 2.0005e-08; -1.706412375e-06; -0.001522637896192878; 3.0000000000000004e-08; -0.1810216975
500; 1000000; 40; 64; 1; 2; 2.0005e-08; 1.362590833e-05; -0.00012951198817272698; 3.0000000000000004e-08; -0.1818016755
500; 1000001; 41; 65; 2; 3; 2.0002845700000003e-08; 3.680211648e-06; -0.0004519607299194298; 3.0000000000000004e-08; -0.1817843805
500; 1000010; 42; 66; 2; 3; 2.0005e-08; -2.6154721822e-05; -0.0004829895718163873; 3.0000000000000004e-08; -0.18161448749999998
500; 1000011; 43; 67; 3; 3; 2.0005e-08; -3.958761455e-06; -0.0007384911534210743; 3.0000000000000004e-08; -0.18155023199999998
500; 1000100; 44; 68; 2; 4; 2.0005e-08; 8.113736817e-06; -0.0005190072338446435; 3.0000000000000004e-08; -0.1814789775
500; 1000101; 45; 69; 3; 5; 2.0005e-08; -1.151527955e-06; -0.0007117906859062521; 3.0000000000000004e-08; -0.18145788499999999
500; 111; 7; 7; 3; 4; 2.0005e-08; -9.27193355e-07; -0.0008818126795637038; 3.0000000000000004e-08; -0.181415857
500; 1000110; 46; 70; 3; 4; 2.0005e-08; 3.9326246235e-06; -0.0007532975432362336; 3.0000000000000004e-08; -0.181752575
500; 1000111; 47; 71; 4; 2; 2.0005e-08; 5.366537016e-06; -0.001086656536532934; 3.0000000000000004e-08; -0.1819354345
500; 1001000; 48; 72; 2; 3; 2.0005e-08; 4.823004999999997e-08; -0.0003887922149357868; 3.0000000000000004e-08; -0.18172886700000002
500; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.057322015e-06; -0.0007062490687172487; 3.0000000000000004e-08; -0.181650623
500; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.529573049999999e-06; -0.0008422291256572744; 3.0000000000000004e-08; -0.1814369445
500; 1001011; 4B; 75; 4; 5; 2.0005e-08; -1.044295639e-05; -0.0011322152684898606; 3.0000000000000004e-08; -0.1814316315
500; 1001100; 4C; 76; 3; 3; 2.0005e-08; -1.4001741289999999e-05; -0.0008685303907434763; 3.0000000000000004e-08; -0.1816278445
500; 1001101; 4D; 77; 4; 5; 2.0005e-08; 6.7141682150000004e-06; -0.0011120478026058235; 3.0000000000000004e-08; -0.18150083150000001
500; 1001110; 4E; 78; 4; 5; 2.0005e-08; -8.4180601575e-07; -0.0010853212676915287; 3.0000000000000004e-08; -0.1814241715
500; 1001111; 4F; 79; 5; 2; 2.0005e-08; 6.8429948355000005e-06; -0.0013808734215865596; 3.0000000000000004e-08; -0.18219590400000002
500; 1000; 8; 8; 1; 2; 2.0005e-08; -8.62930051e-07; -0.00020968846114022418; 3.0000000000000004e-08; -0.18184805199999998
500; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.965137483e-05; -0.000397824069600424; 3.0000000000000004e-08; -0.181538426
500; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.0388123646e-05; -0.0006155958815796641; 3.0000000000000004e-08; -0.18181351299999998
500; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.42471289088e-05; -0.0007015996916388997; 3.0000000000000004e-08; -0.1823734755
500; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.930922385e-06; -0.001104578343707922; 3.0000000000000004e-08; -0.1807291565
500; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.100249561e-05; -0.0007465625309129059; 3.0000000000000004e-08; -0.18197293
500; 1010101; 55; 85; 4; 6; 2.00030216e-08; -1.4364884345e-05; -0.0009598039210267974; 3.0000000000000004e-08; -0.18094630350000002
500; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.0405068769999998e-05; -0.0009907085275858837; 3.0000000000000004e-08; -0.1814420625
500; 1010111; 57; 87; 5; 5; 2.0005e-08; -1.010224991e-05; -0.0012938966365899792; 3.0000000000000004e-08; -0.181146893
500; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.1445785705e-05; -0.00067730179667466; 3.0000000000000004e-08; -0.18158839100000002
500; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.5561104135e-06; -0.0009549061614494207; 3.0000000000000004e-08; -0.1816063185
500; 1001; 9; 9; 2; 1; 2.0005e-08; -5.41504278e-07; -0.0005095995491796383; 3.0000000000000004e-08; -0.182441302
500; 1011010; 5A; 90; 4; 6; 2.0005e-08; 3.3881286750000006e-06; -0.0009810757156317911; 3.0000000000000004e-08; -0.181227284
500; 1011011; 5B; 91; 5; 4; 2.0005e-08; -2.2666930575e-06; -0.0013733115225242076; 3.0000000000000004e-08; -0.1817267415
500; 1011100; 5C; 92; 4; 3; 2.0005e-08; -5.33540731e-06; -0.001140721824836695; 3.0000000000000004e-08; -0.181479375
500; 1011101; 5D; 93; 5; 3; 2.0005e-08; -6.170088775e-06; -0.0013304915499228725; 3.0000000000000004e-08; -0.181640011
500; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.67470898e-06; -0.0013012253258376347; 3.0000000000000004e-08; -0.18159119550000002
500; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.293504046e-05; -0.0015697602568266902; 3.0000000000000004e-08; -0.1809883295
500; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.868740233e-06; -0.0003588553193494263; 3.0000000000000004e-08; -0.1819612065
500; 1100001; 61; 97; 3; 7; 2.0005e-08; -5.0195023949999994e-06; -0.0007168690317756897; 3.0000000000000004e-08; -0.18103513650000003
500; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.14312726905e-05; -0.0007043875440018345; 3.0000000000000004e-08; -0.1816527135
500; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.868309176e-05; -0.0009704793300049082; 3.0000000000000004e-08; -0.180482309
