P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
500; 1011001; 59; 89; 4; 5; 2.0005e-08; 1.5733941245e-05; -0.003747468975238945; 3.0000000000000004e-08; -0.368230983
500; 1001; 9; 9; 2; 1; 2.0005e-08; 1.0871789885e-05; -0.0037351156458362077; 3.0000000000000004e-08; -0.36616612400000004
500; 1011010; 5A; 90; 4; 6; 2.0005e-08; -3.0992104965e-05; -0.0037373287310365337; 3.0000000000000004e-08; -0.3691691925
500; 1011011; 5B; 91; 5; 4; 2.0005e-08; 2.8822957664999998e-05; -0.0037520918663720214; 3.0000000000000004e-08; -0.36815449899999997
500; 1011100; 5C; 92; 4; 3; 2.0005e-08; 3.277058e-06; -0.003749786846746705; 3.0000000000000004e-08; -0.3685984955
500; 1011101; 5D; 93; 5; 3; 2.0005e-08; 1.2518532790000001e-05; -0.0037624541449676266; 3.0000000000000004e-08; -0.36958162549999996
500; 1011110; 5E; 94; 5; 3; 2.0005e-08; 1.083425492e-05; -0.0037504347390162453; 3.0000000000000004e-08; -0.369406608
500; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.1661693995e-05; -0.0037500658911323896; 3.0000000000000004e-08; -0.370380244
500; 1100000; 60; 96; 2; 3; 2.0005e-08; 1.6131768925e-05; -0.0037202125830764396; 3.0000000000000004e-08; -0.3661514305
500; 1100001; 61; 97; 3; 7; 2.0005e-08; 1.0267291245e-05; -0.0037330422905726872; 3.0000000000000004e-08; -0.369601799
500; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.6619649945e-05; -0.003715353145245993; 3.0000000000000004e-08; -0.36709672800000004
