P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 110110; 36; 54; 4; 2; 2.0003999999999998e-08; -1.8867761e-06; -0.0036020718662482937; 3.00029631e-08; -0.14684989250000002
50; 110111; 37; 55; 5; 4; 2.0005e-08; 7.188459445000001e-06; -0.003583295530697345; 3.0017011e-08; -0.146844271
50; 111000; 38; 56; 3; 3; 2.0005e-08; 4.12111434e-06; -0.0035923042412716604; 3.001e-08; -0.1468181685
50; 111001; 39; 57; 4; 2; 2.0005e-08; 2.12459845e-05; -0.003586637222509646; 3.00087502e-08; -0.14682136550000002
50; 111010; 3A; 58; 4; 1; 2.00032e-08; -1.941119465e-05; -0.003594264814003561; 3.00191405e-08; -0.146854924
50; 111011; 3B; 59; 5; 4; 2.000186145e-08; -5.50197395e-06; -0.003608737339802497; 2.9999668800000004e-08; -0.146804024
50; 110; 6; 6; 2; 6; 2.000078605e-08; 9.747604045e-06; -0.003613175881411393; 3.00147934e-08; -0.146787718
50; 111100; 3C; 60; 4; 6; 2.0002153000000002e-08; 3.579998865e-06; -0.0036210513268791207; 2.99910705e-08; -0.146809588
50; 111101; 3D; 61; 5; 4; 2.00005e-08; 4.10564451e-06; -0.0035979910581199833; 3.000927295e-08; -0.146864353
50; 111110; 3E; 62; 5; 4; 2.00029338e-08; 1.345400385e-05; -0.00361011877169957; 3.00149041e-08; -0.146852117
50; 111111; 3F; 63; 6; 5; 2.00046494e-08; 2.307073545e-05; -0.003590601623985891; 2.9994384e-08; -0.146843287
50; 1000000; 40; 64; 1; 2; 2.000144165e-08; 6.25625034e-06; -0.0036219094324874287; 2.9985e-08; -0.1468096605
50; 1000001; 41; 65; 2; 3; 2.00005e-08; 1.864435605e-06; -0.003606341430723362; 3.0007919599999994e-08; -0.14679586049999999
50; 1000010; 42; 66; 2; 3; 2.0005e-08; 1.1326742409999999e-05; -0.003580406145512998; 2.99888503e-08; -0.1468087985
50; 1000011; 43; 67; 3; 3; 2.00001528e-08; 1.6321264650000003e-05; -0.0035954371265055525; 3.0006728000000005e-08; -0.146822513
50; 1000100; 44; 68; 2; 4; 2.00018495e-08; 9.639374530000001e-06; -0.0036025804734137667; 3.0025e-08; -0.146751847
50; 1000101; 45; 69; 3; 5; 2.00000277e-08; 1.973485725e-06; -0.0035867867978580372; 3.0002535200000005e-08; -0.146793187
50; 111; 7; 7; 3; 4; 2.0000166849999998e-08; 1.48623444e-05; -0.00359985441552436; 2.99871639e-08; -0.146798419
50; 1000110; 46; 70; 3; 4; 2.0005e-08; 9.677715185e-06; -0.0036043963724357005; 3.0025e-08; -0.146763464
50; 1000111; 47; 71; 4; 2; 2.0000664e-08; 1.8541678750000003e-05; -0.0035825829654793214; 3.0025e-08; -0.146803372
50; 1001000; 48; 72; 2; 3; 2.0005e-08; 1.0529962115e-05; -0.0035840114073874196; 3.0025e-08; -0.1467826455
50; 1001001; 49; 73; 3; 5; 2.0005e-08; 1.033535294e-05; -0.003589057289112863; 3.00174071e-08; -0.146784776
50; 1001010; 4A; 74; 3; 5; 2.000384e-08; 1.03309733e-05; -0.0035952251027460864; 3.00007275e-08; -0.14678595849999998
50; 1001011; 4B; 75; 4; 5; 2.0003499999999998e-08; 1.019043065e-05; -0.003593350477258667; 2.9992660850000005e-08; -0.14678538949999997
50; 1001100; 4C; 76; 3; 3; 2.0003999999999998e-08; 1.050097935e-05; -0.0035954211852024113; 3.0011527549999995e-08; -0.146818783
50; 1001101; 4D; 77; 4; 5; 2.0005e-08; 1.2923296605e-05; -0.003596980169956326; 3.0025e-08; -0.1468439755
50; 1001110; 4E; 78; 4; 5; 2.0002184800000002e-08; 2.183438595e-05; -0.003609775356033999; 2.99943153e-08; -0.14680636749999998
50; 1001111; 4F; 79; 5; 2; 2.0000880499999998e-08; 7.95959408e-06; -0.0035833305055276822; 3.00221259e-08; -0.1468210475
50; 1000; 8; 8; 1; 2; 2.00043435e-08; 1.38520287e-05; -0.0035884167491446535; 3.0025e-08; -0.1468045205
50; 1010000; 50; 80; 2; 4; 2.0005e-08; -7.1749215e-08; -0.0036097395654126354; 2.998979815e-08; -0.1467336345
50; 1010001; 51; 81; 3; 4; 2.0005e-08; 1.628474425e-05; -0.003595619032030795; 3.0008e-08; -0.1467480895
50; 1010010; 52; 82; 3; 0; 2.00018195e-08; 2.245545745e-05; -0.003590910960520585; 3.00212e-08; -0.146818731
50; 1010011; 53; 83; 4; 6; 2.0000406300000003e-08; 2.717881095e-06; -0.0036127459377083945; 3.001e-08; -0.14675212850000002
50; 1010100; 54; 84; 3; 1; 2.000448e-08; 1.42328696e-05; -0.0035924425858316787; 3.00130106e-08; -0.1467793845
50; 1010101; 55; 85; 4; 6; 2.00005e-08; 1.311696295e-05; -0.0036080675665539565; 2.999930415e-08; -0.146776624
50; 1010110; 56; 86; 4; 4; 2.0005e-08; 7.086167335e-06; -0.0036079957012957967; 3.0025e-08; -0.146787103
50; 1010111; 57; 87; 5; 5; 2.000012e-08; 6.20682391e-06; -0.003593659671992511; 3.0021418299999994e-08; -0.146777994
50; 1011000; 58; 88; 3; 4; 2.000000505e-08; 3.0456997999999998e-05; -0.0035919502153246847; 3.0017646400000004e-08; -0.1467700145
50; 1011001; 59; 89; 4; 5; 2.0005e-08; 7.909996490000001e-06; -0.0035971405907157567; 2.9999196150000005e-08; -0.146773714
50; 1001; 9; 9; 2; 1; 2.0001536e-08; 1.3996025699999999e-05; -0.0035927554123199867; 2.999088415e-08; -0.146828572
50; 1011011; 5B; 91; 5; 4; 2.000159825e-08; 1.64773621e-06; -0.003606037764789737; 2.9994e-08; -0.146752214
50; 1011100; 5C; 92; 4; 3; 2.00008863e-08; 3.4252660350000006e-05; -0.003584788645324386; 3.0025e-08; -0.146790212
50; 1011101; 5D; 93; 5; 3; 2.00027942e-08; -4.646411265000001e-06; -0.003585222412051611; 3.00062e-08; -0.14682957949999997
50; 1011110; 5E; 94; 5; 3; 2.0001024000000003e-08; 1.042070615e-06; -0.0036006247731128196; 2.999348945e-08; -0.146810628
50; 1011111; 5F; 95; 6; 6; 2.0001279999999998e-08; 1.21445874e-06; -0.003589433412801339; 3.0008e-08; -0.146793278
50; 1100000; 60; 96; 2; 3; 2.0005e-08; 8.654732825e-06; -0.0035842163601557723; 2.9984373399999996e-08; -0.146802083
50; 1100001; 61; 97; 3; 7; 2.0005e-08; 1.2396925855e-05; -0.0036084276048499037; 3.0023000000000004e-08; -0.14678455950000002
50; 1100010; 62; 98; 3; 4; 2.0005e-08; 9.377268040000001e-06; -0.0036045631366975; 2.99803512e-08; -0.146781054
50; 1100011; 63; 99; 4; 7; 2.0004331650000002e-08; 8.965132905e-06; -0.0036164953667047746; 3.0025e-08; -0.1467989475
