P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
200; 101100; 2C; 44; 3; 4; 2.0005e-08; -7.50535605e-07; -0.000845418468203593; 3.0000000000000004e-08; -0.0796123592
200; 101101; 2D; 45; 4; 4; 2.0005e-08; -9.833838720000001e-07; -0.001093684483304234; 3.0000000000000004e-08; -0.0794548564
200; 101110; 2E; 46; 4; 3; 2.0005e-08; -8.850397535e-07; -0.0010267385219097406; 3.0000000000000004e-08; -0.07947131034999999
200; 101111; 2F; 47; 5; 3; 2.0005e-08; -6.517166184999999e-07; -0.0013390122199586454; 3.0000000000000004e-08; -0.07932712205
200; 110000; 30; 48; 2; 1; 2.0005e-08; -3.667113335e-07; -0.0003350632986989098; 3.0000000000000004e-08; -0.07962899509999999
200; 110001; 31; 49; 3; 5; 2.0005e-08; -7.06986498e-07; -0.000626442688654606; 3.0000000000000004e-08; -0.07953778384999999
200; 101; 5; 5; 2; 5; 2.0005e-08; -5.826331065e-07; -0.0004924966374140556; 3.0000000000000004e-08; -0.07964180174999999
200; 110010; 32; 50; 3; 3; 2.0005e-08; -5.150228620000001e-07; -0.0007420136000142486; 3.0000000000000004e-08; -0.07944229665
200; 110011; 33; 51; 4; 4; 2.0005e-08; -1.0144080964999999e-06; -0.0010683280145867657; 3.0000000000000004e-08; -0.07931458175
200; 110100; 34; 52; 3; 2; 2.0005e-08; -7.082971935e-07; -0.0007526039789469028; 3.0000000000000004e-08; -0.0796814889
200; 110101; 35; 53; 4; 4; 2.0005e-08; -9.04385729e-07; -0.000917431833831711; 3.0000000000000004e-08; -0.0794632338
200; 110110; 36; 54; 4; 2; 2.0005e-08; -5.458782655e-07; -0.0009218165362859057; 3.0000000000000004e-08; -0.0794804789
200; 110111; 37; 55; 5; 4; 2.0005e-08; -9.44797989e-07; -0.0012872236591776865; 3.0000000000000004e-08; -0.07924942404999999
200; 111000; 38; 56; 3; 3; 2.0005e-08; -7.96444056e-07; -0.000638792466046865; 3.0000000000000004e-08; -0.0795682174
200; 111001; 39; 57; 4; 2; 2.0005e-08; -4.5663830400000003e-07; -0.0008805923664448256; 3.0000000000000004e-08; -0.07961505865
200; 111010; 3A; 58; 4; 1; 2.0005e-08; -7.13889676e-07; -0.0008750686581160756; 3.0000000000000004e-08; -0.07952568609999999
200; 111011; 3B; 59; 5; 4; 2.0005e-08; -9.348008235e-07; -0.0013640177672696009; 3.0000000000000004e-08; -0.07947735994999999
200; 110; 6; 6; 2; 6; 2.0005e-08; -6.57505325e-07; -0.0005191381067519989; 3.0000000000000004e-08; -0.079588645
200; 111100; 3C; 60; 4; 6; 2.0005e-08; -1.3858856400000001e-06; -0.0011578671676219594; 3.0000000000000004e-08; -0.07946136865
200; 111101; 3D; 61; 5; 4; 2.0005e-08; -1.06820494e-06; -0.0012998732491172876; 3.0000000000000004e-08; -0.07941769535000001
200; 111110; 3E; 62; 5; 4; 2.0005e-08; -1.1242165100000001e-06; -0.0012792440318994543; 3.0000000000000004e-08; -0.0793839395
200; 111111; 3F; 63; 6; 5; 2.0005e-08; -1.39719589e-06; -0.0015223299385086673; 3.0000000000000004e-08; -0.0792292082
200; 1000000; 40; 64; 1; 2; 2.0005e-08; 1.3932826713e-05; -0.00012920428616460902; 3.0000000000000004e-08; -0.0797538751
200; 1000010; 42; 66; 2; 3; 2.0005e-08; -2.58423966425e-05; -0.00048268186226649605; 3.0000000000000004e-08; -0.07955530975
200; 1000011; 43; 67; 3; 3; 2.0005e-08; -3.643815037e-06; -0.00073818350540701; 3.0000000000000004e-08; -0.07957012020000001
200; 1000100; 44; 68; 2; 4; 2.0005e-08; 8.4247911965e-06; -0.0005186995118267937; 3.0000000000000004e-08; -0.0798476124
200; 1000101; 45; 69; 3; 5; 2.0005e-08; -8.43537691e-07; -0.000711482930284456; 3.0000000000000004e-08; -0.07963741960000001
200; 111; 7; 7; 3; 4; 2.0005e-08; -6.179751605e-07; -0.0008815046526999234; 3.0000000000000004e-08; -0.0794988467
200; 1000111; 47; 71; 4; 2; 2.0005e-08; 5.6761324215000005e-06; -0.001086348643544428; 3.0000000000000004e-08; -0.07954792969999999
200; 1001000; 48; 72; 2; 3; 2.0005e-08; 3.59969364e-07; -0.000388484531130352; 3.0000000000000004e-08; -0.07972691779999999
200; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.366930505000001e-06; -0.0007059414055271898; 3.0000000000000004e-08; -0.07965532125
200; 1001010; 4A; 74; 3; 5; 2.0005e-08; 7.8400423835e-06; -0.0008419213592506749; 3.0000000000000004e-08; -0.0795978197
200; 1001011; 4B; 75; 4; 5; 2.0005e-08; -1.013958104e-05; -0.0011319078143908312; 3.0000000000000004e-08; -0.0796027148
200; 1001100; 4C; 76; 3; 3; 2.0005e-08; -1.3692334835e-05; -0.0008682226337474165; 3.0000000000000004e-08; -0.07971924194999999
200; 1001101; 4D; 77; 4; 5; 2.0005e-08; 7.023443245e-06; -0.0011117401499436495; 3.0000000000000004e-08; -0.07953207714999999
200; 1001110; 4E; 78; 4; 5; 2.0005e-08; -5.305180359999999e-07; -0.0010850135502906682; 3.0000000000000004e-08; -0.0795527881
200; 1001111; 4F; 79; 5; 2; 2.0005e-08; 7.1606227875e-06; -0.0013805656420974226; 3.0000000000000004e-08; -0.0795731997
200; 1000; 8; 8; 1; 2; 2.0005e-08; -5.537172e-07; -0.00020938070469697797; 3.0000000000000004e-08; -0.07977129665
200; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.93413438885e-05; -0.00039751634565427494; 3.0000000000000004e-08; -0.0797943963
200; 1010001; 51; 81; 3; 4; 2.0005e-08; -1.0080127928e-05; -0.0006152882356641134; 3.0000000000000004e-08; -0.07972476205
200; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.3936497362500001e-05; -0.0007012919543029797; 3.0000000000000004e-08; -0.07964987035
200; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.617184345e-06; -0.0011042705207535432; 3.0000000000000004e-08; -0.07946009115
200; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.06989763065e-05; -0.0007462548059755767; 3.0000000000000004e-08; -0.07984674915000001
200; 1010101; 55; 85; 4; 6; 2.00030216e-08; -1.405615082e-05; -0.0009594960911857377; 3.0000000000000004e-08; -0.07951485929999999
200; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.07166626835e-05; -0.0009904009293473823; 3.0000000000000004e-08; -0.07954467700000001
200; 1010111; 57; 87; 5; 5; 2.0005e-08; -9.792055145e-06; -0.0012935891443890265; 3.0000000000000004e-08; -0.0793830855
200; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.1144091325499999e-05; -0.0006769942651417861; 3.0000000000000004e-08; -0.0796852767
200; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.2490270315e-06; -0.0009545984384365869; 3.0000000000000004e-08; -0.07961937
200; 1001; 9; 9; 2; 1; 2.0005e-08; -2.323002945e-07; -0.0005092917544208599; 3.0000000000000004e-08; -0.07978059035
200; 1011010; 5A; 90; 4; 6; 2.0005e-08; 3.7104832699999995e-06; -0.0009807679785195215; 3.0000000000000004e-08; -0.07959488910000001
200; 1011011; 5B; 91; 5; 4; 2.0005e-08; -1.957088671e-06; -0.0013730035784531788; 3.0000000000000004e-08; -0.07967681905
200; 1011100; 5C; 92; 4; 3; 2.0005e-08; -5.021705765e-06; -0.0011404139790279048; 3.0000000000000004e-08; -0.07968237345
200; 1011101; 5D; 93; 5; 3; 2.0005e-08; -5.888804365e-06; -0.0013301838272307294; 3.0000000000000004e-08; -0.07953762565
200; 1011110; 5E; 94; 5; 3; 2.0005e-08; 9.983662057999998e-06; -0.0013009175599780914; 3.0000000000000004e-08; -0.07952563265000001
200; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.325552148e-05; -0.0015694524694229363; 3.0000000000000004e-08; -0.07931660305
200; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.5584095024999995e-06; -0.0003585476427212294; 3.0000000000000004e-08; -0.07974937045
200; 1100001; 61; 97; 3; 7; 2.0005e-08; -4.709349809999999e-06; -0.0007165613572725678; 3.0000000000000004e-08; -0.07952077755
200; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.17443906665e-05; -0.0007040797376466081; 3.0000000000000004e-08; -0.07957838824999999
200; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.8991074395e-05; -0.0009701716271764477; 3.0000000000000004e-08; -0.07931987355
