P [mW]; data_bin; data_hex; data_dec; hamming_in; hamming_out; time [ns]; I (static) [A]; I (dynamic) [A]; time [ns]; I (laser) [A]
50; 101100; 2C; 44; 3; 4; 2.0005e-08; -5.641599045e-07; -0.0008452329986362771; 3.0000000000000004e-08; -0.0216097556
50; 101101; 2D; 45; 4; 4; 2.0005e-08; -7.97010557e-07; -0.0010934990895975466; 3.0000000000000004e-08; -0.02169132675
50; 101110; 2E; 46; 4; 3; 2.0005e-08; -6.986703055e-07; -0.0010265529566724717; 3.0000000000000004e-08; -0.021586783499999998
50; 101111; 2F; 47; 5; 3; 2.0005e-08; -4.6533989449999994e-07; -0.0013388263204741342; 3.0000000000000004e-08; -0.0215340623
50; 110000; 30; 48; 2; 1; 2.0005e-08; -1.802566205e-07; -0.0003348778240245768; 3.0000000000000004e-08; -0.021444242750000002
50; 110001; 31; 49; 3; 5; 2.0005e-08; -5.20641265e-07; -0.0006262571425198577; 3.0000000000000004e-08; -0.0215671795
50; 101; 5; 5; 2; 5; 2.0005e-08; -3.9625661e-07; -0.0004923111467600964; 3.0000000000000004e-08; -0.02155406805
50; 110010; 32; 50; 3; 3; 2.0005e-08; -3.288579365e-07; -0.0007418280584018129; 3.0000000000000004e-08; -0.02148484885
50; 110011; 33; 51; 4; 4; 2.0005e-08; -8.28035013e-07; -0.0010681426257057227; 3.0000000000000004e-08; -0.021712139999999998
50; 110100; 34; 52; 3; 2; 2.0005e-08; -5.219145575e-07; -0.0007524185466349854; 3.0000000000000004e-08; -0.02151001965
50; 110101; 35; 53; 4; 4; 2.0005e-08; -7.178686015e-07; -0.0009172465456132829; 3.0000000000000004e-08; -0.02158779715
50; 110110; 36; 54; 4; 2; 2.0005e-08; -3.594764165e-07; -0.0009216310021690936; 3.0000000000000004e-08; -0.0214585282
50; 110111; 37; 55; 5; 4; 2.0005e-08; -7.584224025e-07; -0.0012870382598500025; 3.0000000000000004e-08; -0.021561690449999997
50; 111000; 38; 56; 3; 3; 2.0005e-08; -6.10077564e-07; -0.0006386070469449263; 3.0000000000000004e-08; -0.021501651
50; 111001; 39; 57; 4; 2; 2.0005e-08; -2.7027169849999996e-07; -0.000880406871182821; 3.0000000000000004e-08; -0.02141440695
50; 111010; 3A; 58; 4; 1; 2.0005e-08; -5.275413744999999e-07; -0.0008748833073431603; 3.0000000000000004e-08; -0.0214873439
50; 111011; 3B; 59; 5; 4; 2.0005e-08; -7.48381126e-07; -0.0013638323497344581; 3.0000000000000004e-08; -0.021593578500000002
50; 110; 6; 6; 2; 6; 2.0005e-08; -4.70722398e-07; -0.0005189525852797619; 3.0000000000000004e-08; -0.02154411835
50; 111100; 3C; 60; 4; 6; 2.0005e-08; -1.19951369e-06; -0.0011576816850142814; 3.0000000000000004e-08; -0.02173479585
50; 111101; 3D; 61; 5; 4; 2.0005e-08; -8.818294645e-07; -0.001299687688059484; 3.0000000000000004e-08; -0.02164991665
50; 111110; 3E; 62; 5; 4; 2.0005e-08; -9.378411505e-07; -0.0012790590240010832; 3.0000000000000004e-08; -0.0216391073
50; 111111; 3F; 63; 6; 5; 2.0005e-08; -1.2108296250000001e-06; -0.0015221447117234061; 3.0000000000000004e-08; -0.02166022045
50; 1000000; 40; 64; 1; 2; 2.0005e-08; 1.41182802055e-05; -0.00012901881541473376; 3.0000000000000004e-08; -0.021449434000000003
50; 1000001; 41; 65; 2; 3; 2.0002845700000003e-08; 4.184761906e-06; -0.0004514674564770295; 3.0000000000000004e-08; -0.021479061950000003
50; 1000010; 42; 66; 2; 3; 2.0005e-08; -2.5652531145000003e-05; -0.00048249635740960165; 3.0000000000000004e-08; -0.0214533898
50; 1000011; 43; 67; 3; 3; 2.0005e-08; -3.4568687389999997e-06; -0.0007379979725550684; 3.0000000000000004e-08; -0.0215626036
50; 1000100; 44; 68; 2; 4; 2.0005e-08; 8.6051461715e-06; -0.0005185140180350819; 3.0000000000000004e-08; -0.0215201721
50; 1000101; 45; 69; 3; 5; 2.0005e-08; -6.56929501e-07; -0.0007112973951071277; 3.0000000000000004e-08; -0.02156365675
50; 111; 7; 7; 3; 4; 2.0005e-08; -4.315894555e-07; -0.0008813191925211589; 3.0000000000000004e-08; -0.021501364000000002
50; 1000110; 46; 70; 3; 4; 2.0005e-08; 4.4233295295000005e-06; -0.0007528043116126063; 3.0000000000000004e-08; -0.0214242363
50; 1000111; 47; 71; 4; 2; 2.0005e-08; 5.858004903300001e-06; -0.0010861631254851652; 3.0000000000000004e-08; -0.02135599085
50; 1001000; 48; 72; 2; 3; 2.0005e-08; 5.452740219999999e-07; -0.0003882991049773958; 3.0000000000000004e-08; -0.021441566199999998
50; 1001001; 49; 73; 3; 5; 2.0005e-08; 7.548372665000001e-06; -0.0007057558620704557; 3.0000000000000004e-08; -0.0215233949
50; 1001010; 4A; 74; 3; 5; 2.0005e-08; 8.0235205285e-06; -0.0008417360463634819; 3.0000000000000004e-08; -0.02157125235
50; 1001011; 4B; 75; 4; 5; 2.0005e-08; -9.954551959999999e-06; -0.00113172241720553; 3.0000000000000004e-08; -0.021610777900000003
50; 1001100; 4C; 76; 3; 3; 2.0005e-08; -1.35060814545e-05; -0.000868037169349721; 3.0000000000000004e-08; -0.0215603979
50; 1001101; 4D; 77; 4; 5; 2.0005e-08; 7.2096253085e-06; -0.0011115546585308365; 3.0000000000000004e-08; -0.0216460528
50; 1001110; 4E; 78; 4; 5; 2.0005e-08; -3.4547213100000004e-07; -0.0010848281049885707; 3.0000000000000004e-08; -0.02162449785
50; 1001111; 4F; 79; 5; 2; 2.0005e-08; 7.3380442642e-06; -0.0013803802758019146; 3.0000000000000004e-08; -0.0213578447
50; 1000; 8; 8; 1; 2; 2.0005e-08; -3.67330017e-07; -0.00020919521682317765; 3.0000000000000004e-08; -0.02144887845
50; 1010000; 50; 80; 2; 4; 2.0005e-08; -1.91547181665e-05; -0.0003973308364169624; 3.0000000000000004e-08; -0.0214673592
50; 1010001; 51; 81; 3; 4; 2.0005e-08; -9.894099764000001e-06; -0.0006151027141618142; 3.0000000000000004e-08; -0.02142376605
50; 1010010; 52; 82; 3; 0; 2.0005e-08; -1.37496959705e-05; -0.0007011064556742962; 3.0000000000000004e-08; -0.02125458325
50; 1010011; 53; 83; 4; 6; 2.0005e-08; -4.431854335e-06; -0.00110408511130111; 3.0000000000000004e-08; -0.0217203315
50; 1010100; 54; 84; 3; 1; 2.0005e-08; -2.05035150905e-05; -0.0007460693491032897; 3.0000000000000004e-08; -0.02140386565
50; 1010101; 55; 85; 4; 6; 2.00030216e-08; -1.3857855825e-05; -0.0009593105586334194; 3.0000000000000004e-08; -0.02168134915
50; 1010110; 56; 86; 4; 4; 2.0005e-08; 2.0901149444e-05; -0.0009902153737356618; 3.0000000000000004e-08; -0.0215090035
50; 1010111; 57; 87; 5; 5; 2.0005e-08; -9.605558709500001e-06; -0.001293403786295513; 3.0000000000000004e-08; -0.0215333162
50; 1011000; 58; 88; 3; 4; 2.0005e-08; -1.0956496133e-05; -0.000676808684609146; 3.0000000000000004e-08; -0.02146153655
50; 1011001; 59; 89; 4; 5; 2.0005e-08; -4.0605696080000004e-06; -0.0009544128488058203; 3.0000000000000004e-08; -0.0215217685
50; 1001; 9; 9; 2; 1; 2.0005e-08; -4.5922092799999996e-08; -0.0005091062573790406; 3.0000000000000004e-08; -0.02136272115
50; 1011010; 5A; 90; 4; 6; 2.0005e-08; 3.896911495000001e-06; -0.0009805825020524227; 3.0000000000000004e-08; -0.021608512099999998
50; 1011011; 5B; 91; 5; 4; 2.0005e-08; -1.772266388e-06; -0.0013728183104590188; 3.0000000000000004e-08; -0.0215108617
50; 1011100; 5C; 92; 4; 3; 2.0005e-08; -4.840435056e-06; -0.0011402284105466573; 3.0000000000000004e-08; -0.0215834323
50; 1011101; 5D; 93; 5; 3; 2.0005e-08; -5.6982531795e-06; -0.0013299980602228833; 3.0000000000000004e-08; -0.0216093955
50; 1011110; 5E; 94; 5; 3; 2.0005e-08; 1.0175621480499999e-05; -0.001300732097770829; 3.0000000000000004e-08; -0.021588729850000002
50; 1011111; 5F; 95; 6; 6; 2.0005e-08; 1.344677695e-05; -0.0015692670706515192; 3.0000000000000004e-08; -0.021648548349999998
50; 1100000; 60; 96; 2; 3; 2.0005e-08; -4.3717631095e-06; -0.0003583620977888299; 3.0000000000000004e-08; -0.0213825495
50; 1100001; 61; 97; 3; 7; 2.0005e-08; -4.51905646e-06; -0.0007163759712057018; 3.0000000000000004e-08; -0.02164741035
50; 1100010; 62; 98; 3; 4; 2.0005e-08; 1.19263956975e-05; -0.0007038942597321463; 3.0000000000000004e-08; -0.021419353250000002
50; 1100011; 63; 99; 4; 7; 2.0005e-08; 1.9174968530000002e-05; -0.0009699860732468004; 3.0000000000000004e-08; -0.0218012623
